1.3488 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
215.5450 	DATA 	Mouse:  Left button up, pos=(737,141)
216.4097 	EXP 	polygon: autoDraw = False
216.4097 	EXP 	polygon_2: autoDraw = True
217.3613 	DATA 	Keypress: space
217.3750 	EXP 	polygon: autoDraw = False
217.3750 	EXP 	polygon_2: autoDraw = False
218.3746 	EXP 	text: autoDraw = True
218.3746 	EXP 	textbox: autoDraw = True
220.5726 	DATA 	Keypress: num_3
220.8058 	DATA 	Keypress: num_0
220.9597 	DATA 	Keypress: num_0
221.4591 	DATA 	Mouse: Left button down, pos=(728,189)
221.4727 	EXP 	New trial (rep=2, index=7): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
221.4879 	EXP 	text: autoDraw = False
221.4879 	EXP 	textbox: autoDraw = False
221.4879 	EXP 	polygon: autoDraw = True
221.6897 	DATA 	Mouse:  Left button up, pos=(728,189)
222.4869 	EXP 	polygon: autoDraw = False
222.4869 	EXP 	polygon_2: autoDraw = True
223.4214 	DATA 	Keypress: space
223.4359 	EXP 	polygon: autoDraw = False
223.4359 	EXP 	polygon_2: autoDraw = False
223.8362 	EXP 	text: autoDraw = True
223.8362 	EXP 	textbox: autoDraw = True
225.2016 	DATA 	Keypress: num_2
225.4013 	DATA 	Keypress: num_5
225.6178 	DATA 	Keypress: num_0
226.7370 	DATA 	Mouse: Left button down, pos=(696,160)
226.7509 	EXP 	New trial (rep=2, index=8): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
226.7660 	EXP 	text: autoDraw = False
226.7660 	EXP 	textbox: autoDraw = False
226.7660 	EXP 	polygon: autoDraw = True
226.9672 	DATA 	Mouse:  Left button up, pos=(696,160)
227.7653 	EXP 	polygon: autoDraw = False
227.7653 	EXP 	polygon_2: autoDraw = True
228.3510 	DATA 	Keypress: space
228.3646 	EXP 	polygon: autoDraw = False
228.3646 	EXP 	polygon_2: autoDraw = False
228.7643 	EXP 	text: autoDraw = True
228.7643 	EXP 	textbox: autoDraw = True
232.1154 	DATA 	Keypress: num_2
232.3480 	DATA 	Keypress: num_0
232.5315 	DATA 	Keypress: num_0
233.1771 	DATA 	Mouse: Left button down, pos=(696,160)
233.1783 	EXP 	New trial (rep=2, index=9): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
233.1934 	EXP 	text: autoDraw = False
233.1934 	EXP 	textbox: autoDraw = False
233.1934 	EXP 	polygon: autoDraw = True
233.3957 	DATA 	Mouse:  Left button up, pos=(696,160)
234.1922 	EXP 	polygon_2: autoDraw = True
234.2089 	EXP 	polygon: autoDraw = False
234.9939 	DATA 	Keypress: space
235.0080 	EXP 	polygon: autoDraw = False
235.0080 	EXP 	polygon_2: autoDraw = False
235.4079 	EXP 	text: autoDraw = True
235.4079 	EXP 	textbox: autoDraw = True
236.6074 	DATA 	Keypress: num_2
236.7933 	DATA 	Keypress: num_5
237.0068 	DATA 	Keypress: num_0
237.5097 	DATA 	Mouse: Left button down, pos=(696,160)
237.5236 	EXP 	New trial (rep=2, index=10): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
237.5387 	EXP 	text: autoDraw = False
237.5387 	EXP 	textbox: autoDraw = False
237.5387 	EXP 	polygon: autoDraw = True
237.7403 	DATA 	Mouse:  Left button up, pos=(696,160)
238.3734 	DATA 	Keypress: space
238.5379 	EXP 	polygon: autoDraw = False
238.5379 	EXP 	polygon_2: autoDraw = True
239.0736 	DATA 	Keypress: space
239.0873 	EXP 	polygon: autoDraw = False
239.0873 	EXP 	polygon_2: autoDraw = False
239.7869 	EXP 	text: autoDraw = True
239.7869 	EXP 	textbox: autoDraw = True
240.7734 	DATA 	Keypress: num_2
240.9692 	DATA 	Keypress: num_5
241.1858 	DATA 	Keypress: num_0
241.7850 	DATA 	Mouse: Left button down, pos=(696,160)
241.7862 	EXP 	New trial (rep=2, index=11): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
241.8013 	EXP 	text: autoDraw = False
241.8013 	EXP 	textbox: autoDraw = False
241.8013 	EXP 	polygon: autoDraw = True
242.0195 	DATA 	Mouse:  Left button up, pos=(696,160)
242.8004 	EXP 	polygon: autoDraw = False
242.8004 	EXP 	polygon_2: autoDraw = True
243.1857 	DATA 	Keypress: space
243.2000 	EXP 	polygon: autoDraw = False
243.2000 	EXP 	polygon_2: autoDraw = False
243.8998 	EXP 	text: autoDraw = True
243.8998 	EXP 	textbox: autoDraw = True
245.3649 	DATA 	Keypress: num_3
245.5820 	DATA 	Keypress: num_0
245.7647 	DATA 	Keypress: num_0
246.3015 	DATA 	Mouse: Left button down, pos=(696,160)
246.3151 	EXP 	New trial (rep=3, index=0): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
246.3304 	EXP 	text: autoDraw = False
246.3304 	EXP 	textbox: autoDraw = False
246.3304 	EXP 	polygon: autoDraw = True
246.5316 	DATA 	Mouse:  Left button up, pos=(696,160)
247.3294 	EXP 	polygon_2: autoDraw = True
247.3459 	EXP 	polygon: autoDraw = False
249.1797 	DATA 	Keypress: space
249.1942 	EXP 	polygon: autoDraw = False
249.1942 	EXP 	polygon_2: autoDraw = False
249.8936 	EXP 	text: autoDraw = True
249.8936 	EXP 	textbox: autoDraw = True
250.6935 	DATA 	Keypress: num_4
250.9097 	DATA 	Keypress: num_0
251.0596 	DATA 	Keypress: num_0
251.5296 	DATA 	Mouse: Left button down, pos=(696,160)
251.5434 	EXP 	New trial (rep=3, index=1): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
251.5585 	EXP 	text: autoDraw = False
251.5585 	EXP 	textbox: autoDraw = False
251.5585 	EXP 	polygon: autoDraw = True
251.7596 	DATA 	Mouse:  Left button up, pos=(696,160)
252.5578 	EXP 	polygon_2: autoDraw = True
252.5742 	EXP 	polygon: autoDraw = False
253.0264 	DATA 	Keypress: space
253.0403 	EXP 	polygon: autoDraw = False
253.0403 	EXP 	polygon_2: autoDraw = False
253.4403 	EXP 	text: autoDraw = True
253.4403 	EXP 	textbox: autoDraw = True
254.5766 	DATA 	Keypress: num_2
254.7724 	DATA 	Keypress: num_5
254.9598 	DATA 	Keypress: num_0
257.9030 	DATA 	Mouse: Left button down, pos=(686,159)
257.9042 	EXP 	New trial (rep=3, index=2): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
257.9189 	EXP 	text: autoDraw = False
257.9189 	EXP 	textbox: autoDraw = False
257.9189 	EXP 	polygon: autoDraw = True
258.1378 	DATA 	Mouse:  Left button up, pos=(686,159)
258.9181 	EXP 	polygon: autoDraw = False
258.9181 	EXP 	polygon_2: autoDraw = True
259.3867 	DATA 	Keypress: space
259.4006 	EXP 	polygon: autoDraw = False
259.4006 	EXP 	polygon_2: autoDraw = False
259.8006 	EXP 	text: autoDraw = True
259.8006 	EXP 	textbox: autoDraw = True
261.0165 	DATA 	Keypress: num_2
261.2161 	DATA 	Keypress: num_5
261.4163 	DATA 	Keypress: num_0
262.0822 	DATA 	Mouse: Left button down, pos=(686,159)
262.0833 	EXP 	New trial (rep=3, index=3): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
262.0983 	EXP 	text: autoDraw = False
262.0983 	EXP 	textbox: autoDraw = False
262.0983 	EXP 	polygon: autoDraw = True
262.2992 	DATA 	Mouse:  Left button up, pos=(686,159)
263.0972 	EXP 	polygon_2: autoDraw = True
263.1137 	EXP 	polygon: autoDraw = False
265.3143 	DATA 	Keypress: space
265.3282 	EXP 	polygon: autoDraw = False
265.3282 	EXP 	polygon_2: autoDraw = False
266.0282 	EXP 	text: autoDraw = True
266.0282 	EXP 	textbox: autoDraw = True
267.1312 	DATA 	Keypress: num_4
267.3808 	DATA 	Keypress: num_0
267.5305 	DATA 	Keypress: num_0
268.1093 	DATA 	Mouse: Left button down, pos=(686,159)
268.1107 	EXP 	New trial (rep=3, index=4): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
268.1256 	EXP 	text: autoDraw = False
268.1256 	EXP 	textbox: autoDraw = False
268.1256 	EXP 	polygon: autoDraw = True
268.3441 	DATA 	Mouse:  Left button up, pos=(686,159)
269.1247 	EXP 	polygon_2: autoDraw = True
269.1413 	EXP 	polygon: autoDraw = False
269.6096 	DATA 	Keypress: space
269.6243 	EXP 	polygon: autoDraw = False
269.6243 	EXP 	polygon_2: autoDraw = False
270.0244 	EXP 	text: autoDraw = True
270.0244 	EXP 	textbox: autoDraw = True
271.9057 	DATA 	Keypress: num_1
272.0764 	DATA 	Keypress: num_2
272.2932 	DATA 	Keypress: num_0
273.0714 	DATA 	Mouse: Left button down, pos=(686,159)
273.0727 	EXP 	New trial (rep=3, index=5): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
273.0875 	EXP 	text: autoDraw = False
273.0875 	EXP 	textbox: autoDraw = False
273.0875 	EXP 	polygon: autoDraw = True
273.3051 	DATA 	Mouse:  Left button up, pos=(686,159)
274.0865 	EXP 	polygon_2: autoDraw = True
274.1031 	EXP 	polygon: autoDraw = False
275.0379 	DATA 	Keypress: space
275.0522 	EXP 	polygon: autoDraw = False
275.0522 	EXP 	polygon_2: autoDraw = False
276.0525 	EXP 	text: autoDraw = True
276.0525 	EXP 	textbox: autoDraw = True
276.7512 	DATA 	Keypress: num_4
277.0008 	DATA 	Keypress: num_0
277.1507 	DATA 	Keypress: num_0
277.7336 	DATA 	Mouse: Left button down, pos=(686,159)
277.7348 	EXP 	New trial (rep=3, index=6): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
277.7495 	EXP 	text: autoDraw = False
277.7495 	EXP 	textbox: autoDraw = False
277.7495 	EXP 	polygon: autoDraw = True
277.9510 	DATA 	Mouse:  Left button up, pos=(686,159)
278.7487 	EXP 	polygon_2: autoDraw = True
278.7652 	EXP 	polygon: autoDraw = False
279.8491 	DATA 	Keypress: space
279.8640 	EXP 	polygon: autoDraw = False
279.8640 	EXP 	polygon_2: autoDraw = False
280.5638 	EXP 	text: autoDraw = True
280.5638 	EXP 	textbox: autoDraw = True
282.4455 	DATA 	Keypress: num_4
282.6951 	DATA 	Keypress: num_0
282.8451 	DATA 	Keypress: num_0
283.6122 	DATA 	Mouse: Left button down, pos=(686,159)
283.6138 	EXP 	New trial (rep=3, index=7): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
283.6270 	EXP 	text: autoDraw = False
283.6270 	EXP 	textbox: autoDraw = False
283.6270 	EXP 	polygon: autoDraw = True
283.8280 	DATA 	Mouse:  Left button up, pos=(686,159)
284.6261 	EXP 	polygon: autoDraw = False
284.6261 	EXP 	polygon_2: autoDraw = True
285.2779 	DATA 	Keypress: space
285.2921 	EXP 	polygon: autoDraw = False
285.2921 	EXP 	polygon_2: autoDraw = False
286.2914 	EXP 	text: autoDraw = True
286.2914 	EXP 	textbox: autoDraw = True
287.1121 	DATA 	Keypress: num_6
287.3406 	DATA 	Keypress: num_0
287.4941 	DATA 	Keypress: num_0
288.0566 	DATA 	Mouse: Left button down, pos=(686,159)
288.0578 	EXP 	New trial (rep=3, index=8): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
288.0728 	EXP 	text: autoDraw = False
288.0728 	EXP 	textbox: autoDraw = False
288.0728 	EXP 	polygon: autoDraw = True
288.2737 	DATA 	Mouse:  Left button up, pos=(686,159)
289.0717 	EXP 	polygon: autoDraw = False
289.0717 	EXP 	polygon_2: autoDraw = True
289.4234 	DATA 	Keypress: space
289.4382 	EXP 	polygon: autoDraw = False
289.4382 	EXP 	polygon_2: autoDraw = False
289.8378 	EXP 	text: autoDraw = True
289.8378 	EXP 	textbox: autoDraw = True
290.8704 	DATA 	Keypress: num_2
291.9235 	DATA 	Keypress: backspace
292.3898 	DATA 	Keypress: num_1
292.6021 	DATA 	Keypress: num_0
292.7686 	DATA 	Keypress: num_0
293.8346 	DATA 	Mouse: Left button down, pos=(713,148)
293.8357 	EXP 	New trial (rep=3, index=9): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
293.8505 	EXP 	text: autoDraw = False
293.8505 	EXP 	textbox: autoDraw = False
293.8505 	EXP 	polygon: autoDraw = True
294.0691 	DATA 	Mouse:  Left button up, pos=(713,148)
294.8496 	EXP 	polygon_2: autoDraw = True
294.8662 	EXP 	polygon: autoDraw = False
295.2511 	DATA 	Keypress: space
295.2823 	EXP 	polygon: autoDraw = False
295.2823 	EXP 	polygon_2: autoDraw = False
296.2817 	EXP 	text: autoDraw = True
296.2817 	EXP 	textbox: autoDraw = True
300.2781 	DATA 	Keypress: num_6
300.5444 	DATA 	Keypress: num_5
300.7977 	DATA 	Keypress: num_0
301.9598 	DATA 	Mouse: Left button down, pos=(713,148)
301.9610 	EXP 	New trial (rep=3, index=10): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
301.9758 	EXP 	text: autoDraw = False
301.9758 	EXP 	textbox: autoDraw = False
301.9758 	EXP 	polygon: autoDraw = True
302.1772 	DATA 	Mouse:  Left button up, pos=(713,148)
302.9750 	EXP 	polygon: autoDraw = False
302.9750 	EXP 	polygon_2: autoDraw = True
303.6101 	DATA 	Keypress: space
303.6242 	EXP 	polygon: autoDraw = False
303.6242 	EXP 	polygon_2: autoDraw = False
304.3238 	EXP 	text: autoDraw = True
304.3238 	EXP 	textbox: autoDraw = True
306.3220 	DATA 	Keypress: num_2
306.4886 	DATA 	Keypress: num_5
306.7050 	DATA 	Keypress: num_0
307.3093 	DATA 	Mouse: Left button down, pos=(713,148)
307.3222 	EXP 	New trial (rep=3, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
307.3373 	EXP 	text: autoDraw = False
307.3373 	EXP 	textbox: autoDraw = False
307.3373 	EXP 	polygon: autoDraw = True
307.5426 	DATA 	Mouse:  Left button up, pos=(713,148)
308.3362 	EXP 	polygon: autoDraw = False
308.3362 	EXP 	polygon_2: autoDraw = True
309.5212 	DATA 	Keypress: space
309.5351 	EXP 	polygon: autoDraw = False
309.5351 	EXP 	polygon_2: autoDraw = False
310.5343 	EXP 	text: autoDraw = True
310.5343 	EXP 	textbox: autoDraw = True
311.3880 	DATA 	Keypress: num_2
311.5503 	DATA 	Keypress: num_5
311.7669 	DATA 	Keypress: num_0
315.5633 	DATA 	Mouse: Left button down, pos=(684,155)
315.5645 	EXP 	New trial (rep=4, index=0): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
315.5792 	EXP 	text: autoDraw = False
315.5792 	EXP 	textbox: autoDraw = False
315.5792 	EXP 	polygon: autoDraw = True
315.7966 	DATA 	Mouse:  Left button up, pos=(684,155)
316.5784 	EXP 	polygon: autoDraw = False
316.5784 	EXP 	polygon_2: autoDraw = True
317.3794 	DATA 	Keypress: space
317.3942 	EXP 	polygon: autoDraw = False
317.3942 	EXP 	polygon_2: autoDraw = False
317.7939 	EXP 	text: autoDraw = True
317.7939 	EXP 	textbox: autoDraw = True
320.0595 	DATA 	Keypress: num_1
320.2586 	DATA 	Keypress: num_0
320.4123 	DATA 	Keypress: num_0
320.9782 	DATA 	Mouse: Left button down, pos=(684,155)
320.9919 	EXP 	New trial (rep=4, index=1): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
321.0072 	EXP 	text: autoDraw = False
321.0072 	EXP 	textbox: autoDraw = False
321.0072 	EXP 	polygon: autoDraw = True
321.2087 	DATA 	Mouse:  Left button up, pos=(684,155)
322.0063 	EXP 	polygon: autoDraw = False
322.0063 	EXP 	polygon_2: autoDraw = True
322.5586 	DATA 	Keypress: space
322.5724 	EXP 	polygon: autoDraw = False
322.5724 	EXP 	polygon_2: autoDraw = False
323.5717 	EXP 	text: autoDraw = True
323.5717 	EXP 	textbox: autoDraw = True
324.4045 	DATA 	Keypress: num_1
324.5922 	DATA 	Keypress: num_0
324.7376 	DATA 	Keypress: num_0
325.2575 	DATA 	Mouse: Left button down, pos=(684,155)
325.2711 	EXP 	New trial (rep=4, index=2): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
325.2863 	EXP 	text: autoDraw = False
325.2863 	EXP 	textbox: autoDraw = False
325.2863 	EXP 	polygon: autoDraw = True
325.4708 	DATA 	Mouse:  Left button up, pos=(684,155)
326.2854 	EXP 	polygon: autoDraw = False
326.2854 	EXP 	polygon_2: autoDraw = True
327.0199 	DATA 	Keypress: space
327.0345 	EXP 	polygon: autoDraw = False
327.0345 	EXP 	polygon_2: autoDraw = False
327.7343 	EXP 	text: autoDraw = True
327.7343 	EXP 	textbox: autoDraw = True
328.8670 	DATA 	Keypress: num_2
329.0704 	DATA 	Keypress: num_5
329.2829 	DATA 	Keypress: num_0
330.1026 	DATA 	Mouse: Left button down, pos=(684,155)
330.1164 	EXP 	New trial (rep=4, index=3): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
330.1315 	EXP 	text: autoDraw = False
330.1315 	EXP 	textbox: autoDraw = False
330.1315 	EXP 	polygon: autoDraw = True
330.3165 	DATA 	Mouse:  Left button up, pos=(684,155)
331.1305 	EXP 	polygon: autoDraw = False
331.1305 	EXP 	polygon_2: autoDraw = True
331.6993 	DATA 	Keypress: space
331.7133 	EXP 	polygon: autoDraw = False
331.7133 	EXP 	polygon_2: autoDraw = False
332.1131 	EXP 	text: autoDraw = True
332.1131 	EXP 	textbox: autoDraw = True
332.9664 	DATA 	Keypress: num_1
333.1790 	DATA 	Keypress: num_0
333.3458 	DATA 	Keypress: num_0
333.8953 	DATA 	Mouse: Left button down, pos=(684,155)
333.8965 	EXP 	New trial (rep=4, index=4): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
333.9113 	EXP 	text: autoDraw = False
333.9113 	EXP 	textbox: autoDraw = False
333.9113 	EXP 	polygon: autoDraw = True
334.1294 	DATA 	Mouse:  Left button up, pos=(684,155)
334.9104 	EXP 	polygon: autoDraw = False
334.9104 	EXP 	polygon_2: autoDraw = True
335.6118 	DATA 	Keypress: space
335.6262 	EXP 	polygon: autoDraw = False
335.6262 	EXP 	polygon_2: autoDraw = False
336.6256 	EXP 	text: autoDraw = True
336.6256 	EXP 	textbox: autoDraw = True
338.2410 	DATA 	Keypress: num_4
338.4906 	DATA 	Keypress: num_0
338.6573 	DATA 	Keypress: num_0
339.1939 	DATA 	Mouse: Left button down, pos=(684,155)
339.2076 	EXP 	New trial (rep=4, index=5): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
339.2230 	EXP 	text: autoDraw = False
339.2230 	EXP 	textbox: autoDraw = False
339.2230 	EXP 	polygon: autoDraw = True
339.4235 	DATA 	Mouse:  Left button up, pos=(684,155)
340.2218 	EXP 	polygon_2: autoDraw = True
340.2385 	EXP 	polygon: autoDraw = False
340.7739 	DATA 	Keypress: space
340.7877 	EXP 	polygon: autoDraw = False
340.7877 	EXP 	polygon_2: autoDraw = False
341.7869 	EXP 	text: autoDraw = True
341.7869 	EXP 	textbox: autoDraw = True
342.6698 	DATA 	Keypress: num_5
342.9693 	DATA 	Keypress: num_0
343.1862 	DATA 	Keypress: num_0
343.7230 	DATA 	Mouse: Left button down, pos=(684,155)
343.7379 	EXP 	New trial (rep=4, index=6): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
343.7521 	EXP 	text: autoDraw = False
343.7521 	EXP 	textbox: autoDraw = False
343.7521 	EXP 	polygon: autoDraw = True
343.9358 	DATA 	Mouse:  Left button up, pos=(684,155)
344.7511 	EXP 	polygon_2: autoDraw = True
344.7676 	EXP 	polygon: autoDraw = False
345.1199 	DATA 	Keypress: space
345.1336 	EXP 	polygon: autoDraw = False
345.1336 	EXP 	polygon_2: autoDraw = False
346.1332 	EXP 	text: autoDraw = True
346.1332 	EXP 	textbox: autoDraw = True
347.1490 	DATA 	Keypress: num_2
347.3153 	DATA 	Keypress: num_2
347.5651 	DATA 	Keypress: num_5
349.0515 	DATA 	Mouse: Left button down, pos=(704,131)
349.0661 	EXP 	New trial (rep=4, index=7): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
349.0798 	EXP 	text: autoDraw = False
349.0798 	EXP 	textbox: autoDraw = False
349.0798 	EXP 	polygon: autoDraw = True
349.2820 	DATA 	Mouse:  Left button up, pos=(704,131)
350.0787 	EXP 	polygon: autoDraw = False
350.0787 	EXP 	polygon_2: autoDraw = True
350.6144 	DATA 	Keypress: space
350.6281 	EXP 	polygon: autoDraw = False
350.6281 	EXP 	polygon_2: autoDraw = False
351.3276 	EXP 	text: autoDraw = True
351.3276 	EXP 	textbox: autoDraw = True
354.7748 	DATA 	Keypress: num_2
355.0414 	DATA 	Keypress: num_5
355.2782 	DATA 	Keypress: num_0
355.7906 	DATA 	Mouse: Left button down, pos=(704,131)
355.7922 	EXP 	New trial (rep=4, index=8): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
355.8064 	EXP 	text: autoDraw = False
355.8064 	EXP 	textbox: autoDraw = False
355.8064 	EXP 	polygon: autoDraw = True
356.0241 	DATA 	Mouse:  Left button up, pos=(704,131)
356.8056 	EXP 	polygon: autoDraw = False
356.8056 	EXP 	polygon_2: autoDraw = True
357.2246 	DATA 	Keypress: space
357.2388 	EXP 	polygon: autoDraw = False
357.2388 	EXP 	polygon_2: autoDraw = False
357.6382 	EXP 	text: autoDraw = True
357.6382 	EXP 	textbox: autoDraw = True
360.4190 	DATA 	Keypress: num_2
360.6023 	DATA 	Keypress: num_5
360.8187 	DATA 	Keypress: num_0
361.4388 	DATA 	Mouse: Left button down, pos=(704,131)
361.4523 	EXP 	New trial (rep=4, index=9): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
361.4675 	EXP 	text: autoDraw = False
361.4675 	EXP 	textbox: autoDraw = False
361.4675 	EXP 	polygon: autoDraw = True
361.6696 	DATA 	Mouse:  Left button up, pos=(704,131)
362.4667 	EXP 	polygon: autoDraw = False
362.4667 	EXP 	polygon_2: autoDraw = True
362.9356 	DATA 	Keypress: space
362.9495 	EXP 	polygon: autoDraw = False
362.9495 	EXP 	polygon_2: autoDraw = False
363.3494 	EXP 	text: autoDraw = True
363.3494 	EXP 	textbox: autoDraw = True
364.0037 	DATA 	Keypress: num_2
364.1656 	DATA 	Keypress: num_5
364.3652 	DATA 	Keypress: num_0
365.2642 	DATA 	Mouse: Left button down, pos=(704,131)
365.2654 	EXP 	New trial (rep=4, index=10): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
365.2806 	EXP 	text: autoDraw = False
365.2806 	EXP 	textbox: autoDraw = False
365.2806 	EXP 	polygon: autoDraw = True
365.4984 	DATA 	Mouse:  Left button up, pos=(704,131)
366.2799 	EXP 	polygon: autoDraw = False
366.2799 	EXP 	polygon_2: autoDraw = True
367.1646 	DATA 	Keypress: space
367.1786 	EXP 	polygon: autoDraw = False
367.1786 	EXP 	polygon_2: autoDraw = False
367.8782 	EXP 	text: autoDraw = True
367.8782 	EXP 	textbox: autoDraw = True
368.1487 	DATA 	Keypress: num_2
368.3450 	DATA 	Keypress: num_5
368.5779 	DATA 	Keypress: num_0
369.2481 	DATA 	Mouse: Left button down, pos=(704,131)
369.2614 	EXP 	New trial (rep=4, index=11): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
369.2768 	EXP 	text: autoDraw = False
369.2768 	EXP 	textbox: autoDraw = False
369.2768 	EXP 	polygon: autoDraw = True
369.4777 	DATA 	Mouse:  Left button up, pos=(704,131)
370.2760 	EXP 	polygon_2: autoDraw = True
370.2923 	EXP 	polygon: autoDraw = False
371.0441 	DATA 	Keypress: space
371.0583 	EXP 	polygon: autoDraw = False
371.0583 	EXP 	polygon_2: autoDraw = False
371.7577 	EXP 	text: autoDraw = True
371.7577 	EXP 	textbox: autoDraw = True
372.6739 	DATA 	Keypress: num_1
372.8904 	DATA 	Keypress: num_0
373.0235 	DATA 	Keypress: num_0
373.5230 	DATA 	Mouse: Left button down, pos=(704,131)
373.5390 	EXP 	text: autoDraw = False
373.5390 	EXP 	textbox: autoDraw = False
373.7342 	EXP 	window1: mouseVisible = True
